broadcast_id,product_no,product_key,name,brand_name,mall_name,image_url,price,sale_price,discount_rate,status,broadcast_product_status,is_represent,live_discount_active,product_url,crawled_at
1925166,13486646272,13486646272,[3분 물광] 타임필 피부스켈링60ml,프레미오21,뽀하얀,https://shop-phinf.pstatic.net/20260504_60/1777879249689nRgvt_JPEG/9581272584792010_1738498980.jpg,158000,158000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13486646272,2026-05-20T15:21:23.781179+00:00
1925164,11932352421,11932352421,[퓨어메르] (7+3) 리셋 비타씨 앰플 (5g x 8ea),,제니마켓S,https://shop-phinf.pstatic.net/20250606_53/1749198469074BP9Hy_PNG/3040960533020320_1223998411.png,89000,1690000,94,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11932352421,2026-05-20T15:21:23.781179+00:00
1920204,13528041167,13528041167,셀비엘 빼독팩 스킨플래닝 딥톡스 공구,셀비엘 CELLVIAL,라플레르-LAFLEUR,https://shop-phinf.pstatic.net/20260519_218/17791872700318T2AJ_PNG/28798802479317327_8694296.png,39900,177400,77,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13528041167,2026-05-20T15:21:23.781179+00:00
1925160,11932352421,11932352421,[퓨어메르] (7+3) 리셋 비타씨 앰플 (5g x 8ea),,제니마켓S,https://shop-phinf.pstatic.net/20250606_53/1749198469074BP9Hy_PNG/3040960533020320_1223998411.png,89000,1690000,94,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11932352421,2026-05-20T15:21:23.781179+00:00
1925142,8262789513,8262789513,[19차완판 예약판매]블루셀 수바이옴 마이크로바이옴 맥주효모 탈모샴푸,블루셀,BlueCell,https://shop-phinf.pstatic.net/20230320_61/1679295730442WyPPv_PNG/80431565260954924_1720433403.png,29700,51000,41,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8262789513,2026-05-20T15:21:28.028480+00:00
1924454,10533607225,10533607225,BPH EQ+ UV 선 프로텍트 (이큅플러스유브이선프로텍트) SPF50+ PA++++ 50ml,비피에이치,BPH화장품,https://shop-phinf.pstatic.net/20240708_9/1720414126579hIhbI_JPEG/4029501582909031_649429890.jpg,23200,29000,20,SALE,SALE,True,False,https://smartstore.naver.com/main/products/10533607225,2026-05-20T15:21:28.028480+00:00
1924956,13502588359,13502588359,플렉스킨 히알스톰 에이지리스 루미너스 3종 세럼 크림 선크림 수분광채 수분자석,플렉스킨,스노우화이트뷰티,https://shop-phinf.pstatic.net/20260508_203/1778219485880cf0i6_PNG/8219938981672019_1955682341.png,161000,190400,15,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13502588359,2026-05-20T15:21:28.028480+00:00
1888409,9698600230,9698600230,[💘유미의 세포들][트리플] 에스트라 아토베리어365 크림 80ml x 3개,에스트라,에스트라,https://shop-phinf.pstatic.net/20260520_175/1779242403015zSadh_JPEG/50634677793920672_755490445.jpg,79200,99000,20,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/9698600230,2026-05-20T15:21:28.028480+00:00
1921309,8856311354,8856311354,"닥터토비아 모낭 활성제 탈모 앰플 영양제 두피 토닉 머리숱 비오틴 에센스 50ml, 1개",닥터토비아,닥터토비아 Dr.Tobia,https://shop-phinf.pstatic.net/20260119_254/1768814148597V9gwm_PNG/16093792153359727_2058049000.png,63000,87000,27,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8856311354,2026-05-20T15:21:28.028480+00:00
1908798,12760353895,12760353895,"속삭젤 엘리먼트랩 더포어클로저 필링젤 180ml, 1개",엘리먼트랩,엘리먼트랩,https://shop-phinf.pstatic.net/20251213_170/1765617398831xzMOU_JPEG/99750322736942416_785252410.jpg,35750,65000,45,SALE,SALE,False,False,https://smartstore.naver.com/main/products/12760353895,2026-05-20T15:21:29.013144+00:00
1923658,12683625850,12683625850,[크림정품용량증정] 한율 빨간쌀 보습탄력 풀세트 3종 (에센스 150ml+에멀전 125ml + 크림 55ml),한율,한율,https://shop-phinf.pstatic.net/20260518_98/17790641994633vqM9_JPEG/113197029840106468_781759825.jpg,98200,132000,25,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12683625850,2026-05-20T15:21:29.013144+00:00
1920481,11942299421,11942299421,[LIVE]베리홉 비타씨 미백앰플 2.0 1+1,베리홉,VARI:HOPE,https://shop-phinf.pstatic.net/20260513_166/1778652646852DMVBV_JPEG/112785488080178755_1686621631.jpg,49300,58000,15,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/11942299421,2026-05-20T15:21:29.013144+00:00
1918116,13466302704,13466302704,[신상라이브] 비원츠 NEW 펩타이드-X 쿨링 버블마스크 100ml 1+1 구성,비원츠,비원츠몰,https://shop-phinf.pstatic.net/20260520_22/17792571662826nmWJ_JPEG/21938720075995046_1221922466.jpg,29000,56000,48,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13466302704,2026-05-20T15:21:29.650586+00:00
1923089,6133519059,6133519059,파나소닉 람대쉬 6중날 전기 면도기 ES-LS9AX 세척기 포함,파나소닉,파나소닉 브랜드스토어,https://shop-phinf.pstatic.net/20250721_209/1753081705407dOiCy_JPEG/39898675157897248_1978335867.jpg,419000,699000,40,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6133519059,2026-05-20T15:21:29.650586+00:00
1920846,13502772339,13502772339,닥터하르 BLDC 초고출력 저소음 헤어 드라이기,닥터하르,어스라이브,https://shop-phinf.pstatic.net/20260508_181/1778221189113D3AgL_JPEG/9295807350999663_931596263.jpg,40000,70000,42,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13502772339,2026-05-20T15:21:29.650586+00:00
1913945,12874107304,12874107304,"[14시 이전 주문시 오늘 출발] 멜로스킨 글루타치온 샷 앰플 4주 미백 광채 기미 브라이트닝 피부톤 잡티 15ml+15ml, 1개",멜로스킨,멜로스킨,https://shop-phinf.pstatic.net/20260223_251/17718341718238UIBg_PNG/105966944099910096_1088363182.png,26250,35000,25,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12874107304,2026-05-20T15:21:29.650586+00:00
1912681,12569227610,12569227610,[트러블SET] 브링그린 징크테카 트러블 세럼 25mlX3 트리플 기획 + 티트리 토너 500ml 미스트 용기 기획,브링그린,브링그린,https://shop-phinf.pstatic.net/20260519_11/1779150749017o0ahc_JPEG/115215604824107353_1132885011.jpg,42800,83100,48,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12569227610,2026-05-20T15:21:29.650586+00:00
1924935,12339958292,12339958292,"줄기세포 배양액 엑소좀 한병끝 안티에이징,겟유어앰플 최초 구매 체험용,",겟유어,뷰티플글로우,https://shop-phinf.pstatic.net/20251031_278/1761879423690T6E4Q_PNG/9855416637324552_1287798263.png,10000,10000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12339958292,2026-05-20T15:21:29.650586+00:00
1924132,5520969467,5520969467,[라이브] 컴인사이드미 고체향수 피치,컴인사이드미,라이브몬 쇼핑,https://shop-phinf.pstatic.net/20220812_116/1660282691868kesxa_JPEG/61418475586715793_2046303302.jpg,39800,44000,9,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5520969467,2026-05-20T15:21:29.650586+00:00
1925002,11792002020,11792002020,고릴라왁싱 눈썹 정리기 전동 여성용 제모기 왁싱 페이셜 트리머 인중 솜털 올리브영 히트 상품,고릴라왁싱,퍼플고릴라,https://shop-phinf.pstatic.net/20260401_104/17750034977385006F_JPEG/206951850312144_340637056.jpg,20900,39900,47,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11792002020,2026-05-20T15:21:29.976903+00:00
1924130,5520969467,5520969467,[라이브] 컴인사이드미 고체향수 피치,컴인사이드미,라이브몬 쇼핑,https://shop-phinf.pstatic.net/20220812_116/1660282691868kesxa_JPEG/61418475586715793_2046303302.jpg,39800,44000,9,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5520969467,2026-05-20T15:21:29.976903+00:00
1924415,12453399764,12453399764,[라이브] [2+1] (장당 500원) 더마시스 마스크팩 트라넥삼산/PDRN/그린티 (총 30매입),,닥터오라클,https://shop-phinf.pstatic.net/20260520_40/1779246670338B6CBx_JPEG/31959553493553427_1629559197.jpg,60000,60000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/12453399764,2026-05-20T15:21:30.433746+00:00
1923031,11356475115,11356475115,에끌라두 NK-CX 코어 앰플 1제&2제 x 12ea,자체브랜드,에끌라두 스토어,https://shop-phinf.pstatic.net/20260327_226/1774578132475Q22Ov_JPEG/1496796348516641_930865018.jpg,650000,650000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11356475115,2026-05-20T15:21:30.848725+00:00
1917509,4958107654,4958107654,[미래쿠션 본품] 세미매트 톤핏 쿠션 태닝 피부 커버 메이크업 여름 파운데이션 남자,미래코스메틱,MIJI,https://shop-phinf.pstatic.net/20230523_72/1684801368525lhkey_JPEG/9547390188014480_86722722.jpeg,75000,75000,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/4958107654,2026-05-20T15:21:31.325841+00:00
1924667,13463444739,13463444739,[라네즈] 네오 쿠션 더 글로우 기획세트 15g+리필15g+실버파우치 (26년 5월 LIVE),,아리따움 군산소룡점,https://shop-phinf.pstatic.net/20260427_5/1777216543097d974x_JPEG/19650908897772420_602832928.jpg,24000,30000,20,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13463444739,2026-05-20T15:21:31.325841+00:00
1924204,9243192632,9243192632,💙상떼 공구 전제품💙아줄렌 수더 토너 200ml,자체브랜드,지슈이벨르,https://shop-phinf.pstatic.net/20250208_168/1738977057327qTT6H_JPEG/73109845475214682_404295277.jpg,49000,98000,50,SALE,SALE,True,False,https://smartstore.naver.com/main/products/9243192632,2026-05-20T15:21:31.325841+00:00
1924614,11792002020,11792002020,고릴라왁싱 눈썹 정리기 전동 여성용 제모기 왁싱 페이셜 트리머 인중 솜털 올리브영 히트 상품,고릴라왁싱,퍼플고릴라,https://shop-phinf.pstatic.net/20260401_104/17750034977385006F_JPEG/206951850312144_340637056.jpg,20900,39900,47,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11792002020,2026-05-20T15:21:31.325841+00:00
1921090,5694130485,5694130485,알페신 카페인 샴푸 C1 375ml 2개입 약산성 모발 강화 독일샴푸,알페신,닥터볼프 공식,https://shop-phinf.pstatic.net/20260310_246/1773130584356IqLTs_JPEG/13149368228727837_555724665.jpg,35700,42000,15,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5694130485,2026-05-20T15:21:32.177820+00:00
1924567,13486666427,13486666427,[뽀Pick] egf 이지에프세럼 60ml,프레미오21,뽀하얀,https://shop-phinf.pstatic.net/20260504_200/17778792288162xqhn_JPEG/112012048936008021_1952965371.jpg,298000,298000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13486666427,2026-05-20T15:21:32.177820+00:00
1922638,12674362014,12674362014,미별 MIBYUL 히알루론산 콜라겐 수분크림 속보습 탄력 수분광 피부장벽 민감성,미별,MIBYUL,https://shop-phinf.pstatic.net/20260129_132/1769680864131L0bp5_PNG/47331759840050517_1777062210.png,28500,43000,33,SALE,SALE,False,False,https://smartstore.naver.com/main/products/12674362014,2026-05-20T15:21:33.054454+00:00
1915449,9107945778,9107945778,키니드 히알루비타앰플 12중 히알루론산앰플 50ml 수분 진정 더마테스트,키니드,키니드 :: Kineed,https://shop-phinf.pstatic.net/20240604_243/1717479246439mDGxd_JPEG/44781930317087810_625617237.jpg,19800,25000,20,SALE,SALE,False,False,https://smartstore.naver.com/main/products/9107945778,2026-05-20T15:21:33.054454+00:00
1924503,12483712754,12483712754,[마몽드] 플로라글로우 로즈 리퀴드 마스크 기획세트 80ml+크림25ml (26년 5월 LIVE),,아리따움 모현배산점,https://shop-phinf.pstatic.net/20260427_120/1777216138614POPPR_JPEG/111349032734988741_1003555895.jpg,19500,30000,35,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12483712754,2026-05-20T15:21:33.054454+00:00
1924314,13311220317,13311220317,"[탄력집중, 미스트 100ml 증정] 꼼블리앙 10-펩타 슬로우에이징 케어 세럼, 세라마이드 5종 캡슐 30ml, 3개",꼼블리앙,꼼블리앙,https://shop-phinf.pstatic.net/20260510_249/1778343371691Dxiyw_PNG/25623015286480645_1071967507.png,96000,120000,20,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13311220317,2026-05-20T15:21:33.054454+00:00
1888405,11264297504,11264297504,[💘유미의 세포들][더블] 에스트라 아토베리어365 세라-히알 속수분앰플 30ml x 2개,에스트라,에스트라,https://shop-phinf.pstatic.net/20260508_14/1778204608800VLUol_JPEG/112337392645601389_906164933.jpg,52800,66000,20,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11264297504,2026-05-20T15:21:33.054454+00:00
1894356,6388746855,6388746855,트리헛 시어 슈가 바디스크럽 2개 세트,트리헛,트리헛 공식몰,https://shop-phinf.pstatic.net/20260520_112/1779238136226TRoiR_JPEG/10252754811011282_1007404919.jpg,32800,45000,27,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6388746855,2026-05-20T15:21:33.391273+00:00
1919362,13543760836,13543760836,"콜라겐 크림 마스크  5매,2개 (증정 : 콜라겐 크림 마스크 5매, 1개 + 브라이트닝 마스크 5매,1개)",,OLICELL,https://shop-phinf.pstatic.net/20260518_71/17790767907735R3yM_JPEG/62887689660555309_1010773596.jpg,140000,140000,0,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/13543760836,2026-05-20T15:21:33.391273+00:00
1924381,11792002020,11792002020,고릴라왁싱 눈썹 정리기 전동 여성용 제모기 왁싱 페이셜 트리머 인중 솜털 올리브영 히트 상품,고릴라왁싱,퍼플고릴라,https://shop-phinf.pstatic.net/20260401_104/17750034977385006F_JPEG/206951850312144_340637056.jpg,20900,39900,47,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11792002020,2026-05-20T15:21:33.391273+00:00
1917279,5034098697,5034098697,"[김정문알로에] 워터 스플래쉬 쿨링 선스틱 (SPF50) [얼음자차] 23g, 1개",김정문알로에,김정문알로에,https://shop-phinf.pstatic.net/20260430_112/1777517442453sQpYh_JPEG/8592060682768151_695136607.jpg,12900,25000,48,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5034098697,2026-05-20T15:21:33.391273+00:00
1915401,11442301579,11442301579,"메이영 블랙헤드 제거 비건 모이스트 클렌징오일 투 폼클렌저 195ml, 2개",메이영,메이영,https://shop-phinf.pstatic.net/20260306_62/1772784705265OJj2q_JPEG/44176980073598173_1577507398.jpg,29900,50000,40,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11442301579,2026-05-20T15:21:33.391273+00:00
1922709,12180929794,12180929794,[유미의 세포들] 아이오페 레티놀 레티젝션 세럼 50ml 기획세트 (+사랑세포 퍼퓸바+프라그랑스 태그),아이오페,아이오페,https://shop-phinf.pstatic.net/20260514_84/1778719786486fQm4s_PNG/2414827432721812_2104294651.png,71280,88000,19,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12180929794,2026-05-20T15:21:34.575915+00:00
1924323,11987387282,11987387282,카푸치니 엑스퍼트 랩 피그먼트 테라피 홈팩 다크 스팟 2종 세트 집중관리,저메인드카푸치니,thewon,https://shop-phinf.pstatic.net/20250619_261/1750287344767M12GU_PNG/5496402647758130_108687807.png,82000,164000,50,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11987387282,2026-05-20T15:21:34.575915+00:00
1923024,12075774644,12075774644,[2개세트]에끌라두 셀메모리 B12 알파크림120g 2개,자체브랜드,에끌라두 스토어,https://shop-phinf.pstatic.net/20260317_72/1773715435231ELT3H_PNG/124919319092692825_1628550003.png,126000,252000,50,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12075774644,2026-05-20T15:21:34.575915+00:00
1924329,11792002020,11792002020,고릴라왁싱 눈썹 정리기 전동 여성용 제모기 왁싱 페이셜 트리머 인중 솜털 올리브영 히트 상품,고릴라왁싱,퍼플고릴라,https://shop-phinf.pstatic.net/20260401_104/17750034977385006F_JPEG/206951850312144_340637056.jpg,20900,39900,47,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11792002020,2026-05-20T15:21:35.375734+00:00
1924292,11932352421,11932352421,[퓨어메르] (7+3) 리셋 비타씨 앰플 (5g x 8ea),,제니마켓S,https://shop-phinf.pstatic.net/20250606_53/1749198469074BP9Hy_PNG/3040960533020320_1223998411.png,89000,1690000,94,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11932352421,2026-05-20T15:21:35.375734+00:00
1924262,8262789513,8262789513,[19차완판 예약판매]블루셀 수바이옴 마이크로바이옴 맥주효모 탈모샴푸,블루셀,BlueCell,https://shop-phinf.pstatic.net/20230320_61/1679295730442WyPPv_PNG/80431565260954924_1720433403.png,29700,51000,41,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8262789513,2026-05-20T15:21:36.229003+00:00
1920248,11668902822,11668902822,1+1 주다코 DSC 동결건조 인체줄기세포 연어앰플 탄력주름개선,주다코,스노우화이트뷰티,https://shop-phinf.pstatic.net/20260420_270/1776674638091f7rDF_PNG/110807471542135287_165756728.png,124000,178000,30,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11668902822,2026-05-20T15:21:36.229003+00:00
1886552,12696049694,12696049694,[브랜드데이 한정] 프리메라 NEW비타티놀 겔마스크 34gX30매,프리메라,프리메라 스토어,https://shop-phinf.pstatic.net/20260508_4/1778204331247jji2F_JPEG/9278949494552897_125614801.jpg,168000,210000,20,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12696049694,2026-05-20T15:21:36.229003+00:00
1899838,4671334582,4671334582,"스킨구하리 / 리바이브 테라피 엔에프 앰플 / 30ml / PDRN 앰플, 덱스판테놀, 비타민B5",스킨구하리,스킨구하리,https://shop-phinf.pstatic.net/20251012_50/1760245099854ABdy6_JPEG/9314850913280403_1638789478.jpg,31000,45000,31,SALE,SALE,True,False,https://smartstore.naver.com/main/products/4671334582,2026-05-20T15:21:36.629250+00:00
1899634,11635462478,11635462478,"[1+1] 다노클리닉 AS 아쿠아세럼 저자극 수분 헤어에센스 아카시아향, 250ml, 2개",다노클리닉,다노클리닉,https://shop-phinf.pstatic.net/20260224_22/1771907825072SI6GU_JPEG/34880696643793298_2081021017.jpg,21800,44000,50,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11635462478,2026-05-20T15:21:36.629250+00:00
1923722,12339958292,12339958292,"줄기세포 배양액 엑소좀 한병끝 안티에이징,겟유어앰플 최초 구매 체험용,",겟유어,뷰티플글로우,https://shop-phinf.pstatic.net/20251031_278/1761879423690T6E4Q_PNG/9855416637324552_1287798263.png,10000,10000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12339958292,2026-05-20T15:21:36.629250+00:00
